21.9778767	22.2801437	22.6511383	23.0999222	23.4762573	23.9012928	24.3086853	24.7048893	25.0803928	25.5231228	25.8803806	26.1126995	26.3169403	26.4944763	26.6330357	26.8114223	27.0613708	27.1062069	26.9346676	26.8565216	26.8618984	26.8674240	26.7820187	26.7668400	26.7978764	26.8631649	26.9476490	27.1213703	27.3753738	27.6406651	28.0001545	28.5433197	29.3497219	30.5894985	32.2781830	34.3267403	36.5782776	38.8609428	41.0079918	42.9405670	44.6256752	46.1234283	47.5038414	48.8310051	50.1488228	51.4770241	52.7727623	54.0207939	55.2057152	56.2870026	57.3553925	58.3531990	59.3179016	60.2286797	61.1193962	62.0172234	62.8791161	63.6741829	64.3715591	65.0568466	65.7673645	66.8775406	67.5555725	68.4308701	69.0869827	69.7840042	70.5513535	70.9537430	71.5622787	72.0555038	72.4821777	72.9025269	73.4044113	73.7757187	73.9821854	74.2135315	74.5671310	74.7259140	74.7909470	74.6776428	74.4532700	74.2578735	74.1760788	74.2100449	74.4165878	74.5496140	74.6918335	74.8919907	75.1776962	75.3627319	75.5713425	75.8619308	76.0799942	76.2716446	76.4999695	76.6577454	76.5871964	76.4592361	76.2637939	75.8985367	75.3204880	74.6471176	73.9967041	73.4604492	72.7395401	71.6173706	69.5890884	66.3090820	62.9015236	60.4647827	59.2506409	58.7102013	58.3660736	58.2303429	58.2940865	58.4007378	58.5283623	58.8655052	59.4149590	59.9299736	60.4643822	61.0164375	61.7002754	62.2719688	62.8128319	63.4181862	64.0719910	64.6446152	65.1935043	65.7003708	66.1974106	66.5861816	66.9704208	67.2781143	67.5739212	67.7875366	68.0114059	68.1730118	68.4488144	68.2065353	68.7461166	8.0000000	103.0500107	66.1800003	11.8100004	6.0799999	5.7199998	11.3299990	2.7200000	7.2899995	3.5699999
19.0956287	19.4548874	20.0200958	20.4037418	20.8345089	21.3623199	21.7915115	22.1963596	22.8628082	23.9460068	25.1027145	25.9966736	26.5177326	26.8864288	27.2488232	27.5440388	27.8957291	28.1514950	28.0789719	27.9390717	27.8234005	27.8962421	28.0382309	28.0514469	27.7643452	26.9652576	25.9032001	25.8482571	26.8403378	27.7983856	28.5365829	29.4529896	30.5407314	31.9019833	33.6036224	35.6360664	37.9203453	40.2416801	42.4590149	44.4975700	46.3303795	47.9699364	49.5335503	51.0353737	52.5363274	54.0301971	55.4867287	56.8995171	58.2946930	59.5484619	60.7968636	61.9947968	63.1459198	64.3196030	65.4484024	66.5801010	67.6110916	68.5608215	69.3924713	70.0542068	70.8708725	72.6708755	73.6450882	74.7837219	75.9447937	77.1289749	78.3784485	79.4031525	80.5926819	81.6144180	82.5932922	83.5353775	84.3899155	85.0655212	85.6324844	86.1506729	86.7650223	86.9887390	86.9137192	85.9905701	84.5715866	83.4963531	82.9191818	82.6400757	82.7654648	82.7043762	82.8167648	83.1208191	83.5207214	83.9470825	84.3679199	84.8678970	85.3350296	85.7384567	86.0114441	86.0802231	85.7864304	85.1035461	84.0746155	82.6010742	80.7271194	78.7426453	76.9872818	75.5335388	74.0025864	71.8155899	68.3668518	63.8630943	60.1005592	57.8528023	56.9028473	56.5446014	56.3298378	56.2658195	56.3706512	56.4879951	56.5865898	56.7904625	57.2161865	57.5643806	57.9018707	58.3107872	58.8538246	59.2616119	59.7313690	60.2147179	60.7551842	61.3397827	61.8831024	62.3560371	62.8420410	63.2666817	63.6336708	63.9620247	64.2798615	64.5331726	64.8161011	65.0106583	65.1735306	65.0359192	65.5458069	7.9000001	52.0000000	34.7000008	6.1999993	3.9700000	2.4200001	4.6900001	1.0599999	2.1400001	1.2600000
18.9170437	19.6053867	20.0219402	20.4887371	20.9531269	21.5967121	22.0875702	22.5501709	23.2044926	24.1412582	25.1623230	25.9936142	26.5515957	27.0092545	27.4974918	27.9696102	28.4293194	28.8155994	28.8388882	28.8548985	28.8935299	29.1231842	29.3458233	29.5212460	29.4409790	28.9003239	28.1139469	28.2483463	29.5426655	30.8879681	31.9200497	32.9692383	34.1478691	35.4815941	37.1269569	39.0609398	41.1971855	43.3149300	45.3260994	47.1398582	48.7274475	50.1022339	51.3801727	52.5951881	53.7996368	54.9950447	56.1495323	57.2662506	58.3345985	59.3390617	60.2756500	61.1683464	62.0207787	62.8692207	63.6622276	64.4531479	65.1663818	65.7752304	66.3345032	66.7877197	67.3340530	68.0889282	68.8534241	69.4532700	70.1624298	70.9022141	71.4918747	72.0451889	72.6281815	73.0374222	73.6188736	74.0498428	74.3203430	74.5804367	74.8349304	75.0498428	75.1418076	75.3773270	75.2888260	74.8616028	74.2341843	73.6976318	73.4485855	73.4059372	73.4922943	73.5359039	73.6063232	73.7400742	73.9975815	74.2018204	74.4624405	74.6789551	74.9183350	75.0338058	75.2137222	75.2940140	75.1240463	74.8364944	74.4016037	73.7346268	72.8746567	71.9920120	71.0726700	70.2401047	69.3011475	67.9657211	65.8828659	62.7969475	59.8916664	58.0557709	57.2445641	56.9418030	56.8234406	56.7697639	56.8374176	56.9755554	57.0861015	57.3705750	57.7134705	58.0757027	58.4037476	58.8740082	59.3346748	59.7116814	60.1139984	60.5321045	60.9938545	61.3825188	61.8870888	62.2390175	62.5790520	62.9021301	63.1378479	63.3958168	63.6114044	63.6966705	63.9418793	64.2760391	64.3797684	64.8845901	63.7844391	8.1999998	65.8700027	44.1300011	7.0900002	4.2500000	3.4800003	5.7899995	1.5099999	2.2400000	1.5700001
20.3292408	20.6413937	20.8674793	21.0838547	21.2106705	21.5104237	21.7632084	22.0517063	22.3571415	22.7562714	23.0557423	23.3265820	23.5090714	23.6651402	23.7902908	23.9385986	24.1691132	24.2977543	24.1357727	24.1677856	24.2661304	24.3442822	24.2895222	24.2893658	24.2762375	24.2328854	24.2155170	24.2585621	24.3753681	24.4966602	24.6928997	25.0856571	25.8224163	27.0054932	28.6816082	30.7455883	33.0713348	35.3926048	37.5847588	39.5664063	41.3161583	42.8254356	44.2358093	45.5724983	46.9166756	48.2612305	49.5691185	50.8167152	52.0262032	53.1812782	54.2761688	55.3214455	56.3295555	57.3157806	58.3208656	59.2968864	60.2038383	60.9877052	61.7713127	62.4116096	63.1169434	63.7989082	64.8733215	65.5710983	66.6437073	67.4731979	68.3270035	69.1109619	69.9288330	70.6803665	71.5029068	72.1324768	72.6993179	73.1895142	73.4738846	73.8984299	74.1703415	74.4732666	74.4297180	73.8294449	72.9288559	72.1701660	71.8551407	71.8144531	71.8913651	71.9513550	72.0686417	72.2892990	72.5812988	72.9073563	73.3163834	73.6596603	74.0060043	74.1857605	74.4664536	74.5524292	74.3367538	73.9248657	73.2569504	72.3177567	71.1284561	69.9698105	68.8031540	67.8590088	66.8006897	65.4103012	63.2672462	60.4797211	58.0417633	56.5679131	56.0142670	55.8478813	55.7904472	55.8435707	55.9098320	56.0446510	56.1218300	56.3246765	56.6199188	56.8946381	57.1218719	57.4811516	57.7825813	58.1000557	58.3711128	58.6669922	59.0600433	59.3526955	59.7277031	60.0624352	60.3588371	60.5789337	60.8109474	61.0139351	61.1786232	61.2342415	61.4774475	61.7842827	61.8628998	61.9510841	61.3691559	7.8000007	43.0600014	29.3899994	4.7500000	2.6899998	2.5799999	2.9900000	0.8000000	2.6400001	1.1100000
18.5831280	18.7911625	19.0877819	19.3393993	19.5539398	19.7596054	19.9474716	20.1600494	20.3824444	20.6838551	20.9514713	21.1586609	21.3281155	21.4074841	21.5007172	21.6013565	21.7911148	21.8252716	21.6148663	21.5273151	21.5503922	21.5820065	21.5185471	21.5011082	21.4751682	21.4142361	21.3550701	21.5239544	21.9529819	22.2713318	22.5539093	22.9852085	23.7036133	24.8454742	26.4383163	28.3978939	30.5836926	32.7917671	34.8398285	36.6574974	38.1936569	39.5105171	40.7005234	41.8345222	42.9534111	44.0841484	45.1700401	46.2368584	47.2337837	48.1374474	49.0029945	49.8101234	50.5896339	51.3671303	52.1485481	52.9002647	53.6268883	54.3044853	54.9545746	55.5934143	56.2941475	57.2987785	57.9225922	58.6443748	59.3143120	59.8910980	60.5631294	60.9426727	61.4699745	61.9059029	62.3016472	62.7284203	63.1786385	63.3754768	63.5831490	63.7923622	64.0772324	64.1941223	64.2537384	64.1639481	63.9284973	63.8434563	63.7265930	63.7336311	63.9605560	64.0481491	64.0928955	64.2438354	64.4417801	64.5474777	64.7015991	64.8570633	64.9666290	65.0963974	65.2396011	65.3492203	65.2850266	65.1571884	64.9747009	64.7305679	64.2777481	63.8282356	63.4093056	63.0678291	62.5740509	61.8723259	60.6750145	58.9071465	57.1622505	55.9726143	55.5321770	55.4229851	55.4008789	55.4145508	55.5643768	55.6768036	55.7509422	55.9104919	56.2271004	56.4427910	56.6683769	56.8729286	57.1456108	57.3902550	57.5723534	57.8208618	58.0796318	58.3610115	58.6045074	58.7906227	59.0063171	59.1526070	59.2643623	59.4349060	59.5093498	59.5916405	59.6671028	59.7686615	59.8131142	59.4761620	60.1617317	7.9000001	37.7599983	24.9699993	4.0000000	2.5300000	2.8800001	2.3599999	0.5400000	2.3299999	1.1200000
18.7251682	19.0118618	19.3099232	19.5961285	19.8170776	20.0522671	20.3471298	20.6396980	20.9731464	21.4019794	21.7974186	22.0899601	22.3256702	22.4554520	22.5515003	22.6412678	22.8236790	22.8548126	22.6479549	22.5920105	22.6317081	22.6547832	22.5696430	22.5165844	22.4502792	22.3656597	22.2837982	22.2940273	22.4109592	22.4979801	22.6421795	22.9880505	23.6711521	24.8155670	26.4342270	28.4558945	30.7469463	33.0420685	35.2177887	37.1658974	38.8660164	40.3624077	41.7443047	43.0713501	44.3788643	45.6966286	46.9833488	48.2276955	49.4167480	50.5067329	51.5754089	52.5911407	53.5469666	54.5151863	55.4686432	56.4200859	57.2946777	58.0401802	58.6553535	59.1702919	59.8320885	60.9887886	61.8546028	62.8691673	63.8779449	64.7643204	65.8715744	66.7035294	67.6406174	68.6764603	69.4065552	70.1222000	70.8362122	71.3001175	71.6550598	71.9209900	72.3553238	72.4468384	72.1169968	71.1226730	69.6921997	68.6171646	68.0769653	67.8098679	67.8620377	67.8376541	67.8507385	68.0344925	68.2790756	68.5686951	68.8070450	69.1577759	69.4537125	69.6707535	69.8590469	69.8959274	69.5558777	68.9928513	68.2570267	67.3009567	66.0807266	64.8959656	63.9400215	63.1737823	62.3434029	61.2269287	59.6625175	57.6648979	55.9840202	55.0239716	54.7115059	54.6889153	54.7470093	54.7899170	54.9178429	55.0713806	55.1029701	55.2446899	55.4939575	55.6460609	55.8116035	55.9391937	56.1518745	56.2952843	56.3854561	56.5667725	56.7394142	56.9943352	57.2027321	57.3991890	57.5619850	57.6134682	57.7384605	57.8342094	57.9255409	58.0196686	58.1699638	58.1583977	58.3470650	57.9083443	58.7912292	8.1000004	22.4599991	12.8299990	3.9100001	2.8900001	1.1799999	3.5199997	0.6800000	1.1600000	0.5400000
21.9026661	22.3382015	22.8422852	23.5336533	24.0844021	24.7825108	25.4437008	26.1003113	26.8012981	27.4951935	28.0935879	28.5390530	28.9915791	29.4557476	29.8764801	30.2972641	30.8202381	31.1739559	31.2502842	31.4476109	31.7019444	31.9541245	32.0914040	32.2884407	32.4975243	32.7109070	32.9414253	33.2731934	33.7197533	34.1675224	34.6865959	35.4378014	36.4634285	37.8789253	39.7276459	41.9110146	44.2918701	46.6919823	48.9810181	51.0502777	52.9247780	54.6207390	56.2233620	57.7907524	59.3361816	60.8834991	62.3852882	63.8348885	65.2442551	66.5551147	67.8278809	69.0469055	70.2037735	71.3250046	72.3878098	73.4651871	74.4563522	75.3303909	76.0853500	76.7812576	77.4681091	78.6460419	79.3190079	80.3884583	81.1930847	81.8407059	82.7866821	83.3032227	84.0375977	84.5337677	85.1873169	85.7641296	86.2103653	86.5906677	86.9221725	87.1436157	87.5032349	87.6742935	87.6585083	87.2631226	86.7626724	86.2798767	86.0501328	85.9874344	86.1581726	86.1898499	86.3701477	86.5790710	86.8771286	87.1120605	87.4316635	87.7998047	88.0896683	88.3714218	88.5932312	88.7251587	88.6323013	88.4344406	87.9882889	87.3044357	86.3223801	85.1454086	84.0453186	83.0776443	81.9944763	80.2068863	77.0285416	72.1578979	67.0702515	63.4515572	61.5688362	60.6007042	60.0946846	59.8063698	59.7810555	59.8500214	60.0960503	60.5705414	61.2775688	61.9699707	62.7909355	63.5977821	64.5166931	65.3851318	66.2166367	67.0764236	67.9989395	68.8742447	69.6704178	70.4022217	71.0925598	71.7081299	72.2245255	72.7470169	73.1281357	73.5300369	73.8683853	74.0566177	74.3171692	73.8021774	74.6055527	7.9000001	158.0899963	119.8000107	12.5600004	7.1500001	6.7700000	7.3299999	1.7100000	5.2199998	2.7800000
20.1084347	20.2540607	20.4995041	20.7621555	20.9080753	21.1617508	21.3937302	21.6274319	21.9019794	22.2781582	22.5939407	22.8733082	23.1039600	23.2629852	23.4252262	23.5767956	23.8425274	23.9494305	23.8282776	23.8266296	23.9431763	24.0387878	24.0385723	24.0834522	24.1506443	24.2049656	24.2866192	24.4581432	24.7116318	24.9446583	25.2276249	25.6820278	26.4408054	27.5873489	29.2056446	31.1894436	33.3795967	35.5767517	37.6489525	39.4835320	41.0684052	42.4288750	43.6872063	44.8725433	46.0530739	47.2322235	48.3855476	49.4967537	50.5548592	51.5213776	52.4672050	53.3474770	54.1773109	54.9985924	55.8145180	56.6522408	57.4234810	58.1433258	58.8140106	59.4552002	60.1215630	61.2368202	61.9056664	62.7255211	63.4386177	63.9744720	64.7996826	65.1764908	65.8006821	66.3146362	66.6776810	67.1519394	67.5595474	67.8740311	68.1268387	68.3689575	68.6532822	68.7985764	68.8298874	68.6816864	68.4046402	68.2606125	68.1641006	68.1131973	68.2547684	68.3940125	68.5022888	68.6739578	68.9097290	69.0727921	69.2614212	69.4953232	69.6758347	69.7979202	69.9669266	70.1279373	70.0452881	69.8499374	69.6486359	69.2786331	68.6955566	68.0451431	67.4897232	66.9558334	66.2890320	65.3360062	63.6680565	61.2003822	58.7658653	57.1977272	56.5031013	56.2347984	56.1436195	56.1084023	56.1555519	56.2861481	56.4227791	56.6085396	56.9503021	57.2677002	57.6075020	57.9108887	58.3336487	58.7045326	59.0369987	59.3907356	59.7866478	60.1576195	60.5414085	60.8792839	61.1700935	61.4362984	61.6552849	61.9065552	62.0681725	62.2836723	62.3921204	62.4767418	62.7362366	62.6767273	62.7394905	8.0000000	52.6399994	34.5999985	4.9099998	2.4400001	3.5899999	2.6099999	0.4400000	2.7000000	1.4299999
19.7974529	20.0201645	20.2972469	20.5621662	20.8082066	21.0615788	21.3876057	21.6676388	21.9791565	22.3608475	22.7284679	23.0172100	23.2247448	23.3907986	23.5226612	23.6852341	23.9223690	24.0070667	23.8327618	23.8365803	23.9136066	23.9811096	23.9525089	23.9583340	23.9930363	24.0275803	24.0963593	24.2248249	24.4083958	24.5826702	24.8274364	25.2807636	26.0447845	27.2181225	28.8664150	30.8881607	33.1447144	35.3977394	37.5365448	39.4359474	41.0809212	42.5080452	43.8265953	45.0941811	46.3395042	47.5971985	48.8416100	50.0257111	51.1766930	52.2392159	53.2666512	54.2457581	55.1505852	56.0797310	56.9898109	57.8965149	58.7588768	59.5452919	60.2363853	60.9203835	61.6268959	62.6837502	63.5475464	64.4735031	65.2277222	65.7592697	66.7266159	67.2328186	67.9645920	68.4807816	69.0311890	69.4847412	70.0364456	70.3205643	70.6018066	70.8486099	71.2468948	71.4395981	71.3708572	71.1153030	70.6353378	70.1999130	70.0458145	70.0012894	70.2562637	70.2930527	70.3650513	70.5712357	70.8845291	71.0699844	71.3597107	71.6019058	71.8292618	72.0755005	72.2187271	72.3919983	72.3221664	72.0614395	71.6504059	71.1006393	70.2609482	69.3479004	68.5652466	67.9193192	67.0934753	65.8488998	63.8460121	61.0790138	58.4945679	56.8714600	56.2619743	55.9799500	55.8839455	55.8628273	55.9326286	56.0960083	56.2207794	56.4241066	56.7315254	57.0182495	57.3100319	57.6327553	58.0033760	58.3803444	58.6640968	59.0022736	59.4088554	59.7721863	60.1976318	60.5559845	60.8647194	61.1048851	61.3394318	61.5603142	61.7507133	61.8737297	62.0833549	62.0567474	62.1478386	61.8796997	62.5837975	7.8000007	46.0099983	31.2399998	5.1300001	2.9399998	2.6899998	3.3299999	0.4600000	1.8300000	1.2800000
18.3087139	18.5308323	18.8282871	19.1487331	19.3878937	19.7080669	19.9447460	20.1862545	20.4759521	20.8441257	21.1984558	21.4719925	21.6861725	21.8310108	21.9793262	22.1143112	22.3619919	22.4589157	22.2840824	22.2468815	22.2983570	22.3898411	22.3893642	22.4054794	22.4042511	22.3488007	22.2941952	22.5088749	22.9382381	23.2734737	23.6004848	24.1392212	24.9686890	26.2044144	27.8789845	29.9234619	32.2017517	34.4809456	36.6456299	38.5663452	40.2445488	41.6851616	43.0231018	44.2932892	45.5732002	46.8470192	48.1117897	49.3235664	50.4965935	51.5565987	52.5974236	53.5999756	54.5320740	55.4263268	56.3562622	57.2557869	58.1426125	58.9631653	59.7229271	60.4566841	61.2480774	62.4847527	63.1367340	63.9753876	64.6904373	65.3719559	66.1110840	66.6276321	67.2067642	67.7719803	68.2186584	68.6832504	69.1639404	69.5388107	69.7749100	70.0190125	70.3533401	70.6201401	70.6610031	70.6423340	70.3790207	70.3116760	70.2517090	70.2672043	70.6148682	70.6478882	70.8109741	71.0642166	71.3212280	71.5226517	71.7355423	72.0167923	72.2163620	72.4209213	72.6258621	72.8352280	72.7823181	72.6421432	72.4662933	72.1491089	71.6091690	70.9899368	70.4136734	69.9484482	69.3136215	68.2519455	66.4183121	63.6022530	60.7091484	58.6848106	57.7419281	57.3389168	57.1412086	57.0760956	57.1640320	57.2867699	57.4010887	57.6763458	58.1342468	58.5396690	58.9890442	59.4078827	59.9274292	60.4130249	60.8580017	61.3154106	61.8596840	62.3499794	62.7814522	63.2148323	63.5709076	63.8927612	64.2001648	64.4853439	64.7155380	64.9078979	65.1216660	65.1406479	65.4237442	65.0716553	66.3163147	8.0000000	80.8399963	52.2599983	9.1400003	4.6500001	3.7000000	6.8700004	2.9200001	2.5599999	1.7199999
19.9508114	20.0878983	20.4756031	20.8517590	21.1414509	21.4651794	21.7711163	22.0700455	22.4130497	22.8077393	23.1632233	23.4212799	23.5917721	23.7000790	23.7967606	23.9019165	24.1240864	24.1980915	24.0088749	23.9711914	24.0380154	24.0613098	24.0071564	23.9684620	23.9586773	23.9631577	23.9879932	24.1038342	24.3036366	24.4871159	24.7285824	25.1645451	25.9033737	27.0505600	28.6584625	30.6433029	32.8609428	35.0747643	37.1626129	39.0275536	40.6315422	42.0190392	43.2900734	44.4974556	45.7114449	46.9153023	48.1005096	49.2501030	50.3227386	51.3216972	52.2954712	53.2070122	54.0552101	54.9084663	55.7412758	56.6116142	57.3976326	58.0949669	58.7468300	59.3191185	59.9656982	60.8355865	61.6625633	62.4009666	63.1756172	63.8455353	64.6351624	65.1884232	65.8211670	66.3815689	66.7758636	67.2575455	67.7137222	68.0331421	68.2359314	68.4893112	68.7183914	68.8285294	68.8399887	68.5612564	68.0124130	67.6519470	67.4697113	67.3740845	67.5717545	67.6103897	67.6979904	67.8728638	68.1437759	68.3084488	68.5055084	68.7608414	68.9766464	69.1889877	69.3378601	69.4442673	69.3479080	69.1185226	68.7547379	68.2209396	67.4976730	66.6438370	65.9650574	65.4009628	64.6628647	63.6252632	61.9663506	59.6690674	57.5618744	56.2331734	55.7300072	55.6295662	55.5313301	55.5603828	55.7021751	55.8284760	55.9380836	56.0692139	56.3612175	56.5942230	56.8663940	57.1010551	57.3789940	57.6812134	57.8508415	58.1088066	58.4258270	58.8082695	59.0888710	59.3646126	59.5923500	59.8141823	59.9375191	60.1369743	60.2188110	60.3643608	60.5199242	60.4875298	60.6622581	60.5194969	60.9136200	7.8000007	38.1699982	21.3400021	5.6399999	3.7200000	1.8500000	3.8499997	1.4100000	1.4600000	0.8300000
22.0614872	22.4473515	22.9200459	23.4508648	23.9304886	24.3403072	24.8458996	25.2872639	25.7741261	26.3601818	26.8632565	27.1553249	27.3753757	27.5904694	27.7368717	27.9144192	28.1667118	28.2754040	28.1432285	28.1228561	28.1880245	28.2521877	28.1965027	28.1942444	28.2168598	28.2558899	28.3158417	28.4765110	28.7282276	28.9850616	29.2978973	29.7868900	30.5716953	31.7722626	33.3974037	35.3786278	37.5712547	39.8045807	41.9042358	43.7936516	45.4370003	46.8910866	48.2283325	49.5137901	50.7991524	52.0724754	53.3282204	54.5408173	55.7000008	56.7546577	57.7914543	58.7672691	59.6974487	60.6046028	61.4762840	62.3409691	63.1520195	63.8697815	64.4513626	64.9453430	65.5294724	66.5532455	67.2801819	68.0482788	68.8721237	69.5704422	70.4205017	70.9911270	71.6321335	72.3048782	72.7291794	73.2021561	73.7532425	73.9928818	74.1962204	74.4180298	74.7093430	74.7910385	74.6690903	74.1981506	73.4440536	72.7538376	72.4172440	72.3159256	72.5027466	72.4603500	72.5130310	72.7284546	72.9675980	73.1766663	73.4204102	73.6917419	73.9564514	74.1854477	74.3184433	74.4085693	74.2261047	73.9110489	73.3916702	72.6805420	71.6558456	70.5508194	69.5819092	68.7986755	67.8991928	66.5027008	64.3792114	61.4080544	58.6587677	57.0232735	56.3373718	56.0634117	55.9732780	55.9447937	56.0335045	56.2049866	56.3273315	56.4860344	56.8278084	57.1120110	57.4255524	57.7049065	58.0927277	58.4589958	58.7271271	59.0475273	59.4498177	59.8467827	60.2352753	60.5759888	60.8996735	61.1675720	61.3808937	61.6252403	61.7934570	61.8844757	62.0777473	62.2028160	62.3314972	62.3540802	62.6467247	8.1000004	42.6500015	24.2900009	8.2600002	5.8600001	2.2100000	4.6799998	1.2000000	2.3199999	1.2500000
19.4205475	19.6380939	19.8074532	19.9396381	20.1582756	20.3081436	20.4439678	20.7144184	20.9395065	21.1535358	21.4238605	21.6046658	21.7890778	21.8789520	21.9712448	22.0540161	22.2954693	22.3723526	22.2256317	22.2123051	22.3674316	22.4270782	22.3845062	22.3900623	22.4027042	22.3700733	22.3823547	22.4337177	22.5190258	22.6139679	22.7597752	23.1166992	23.8325672	24.9978943	26.6649475	28.7306423	31.0392895	33.3662300	35.5435066	37.5033722	39.2056618	40.6950836	42.0687141	43.3675117	44.7134857	46.0260963	47.3224678	48.5708885	49.7781982	50.9035034	52.0030556	53.0414734	54.0378380	55.0419579	56.0511971	57.0435944	58.0526085	58.9694099	59.8433228	60.6820259	61.5270500	62.3796806	63.2693596	64.1839676	65.2225647	66.0597839	66.9188461	67.7647629	68.5273895	69.3009644	69.7975998	70.4961548	71.0234756	71.5172348	72.0691910	72.5594711	72.9672775	73.3549576	73.6264877	73.5608368	73.2066879	73.0107803	73.0454025	73.1918945	73.3261414	73.5837402	73.8983459	74.3321762	74.6631851	74.9346390	75.3322678	75.7561111	76.0454941	76.3555222	76.6485062	76.8156662	76.7499619	76.5695496	76.2716141	75.7017517	74.8352127	73.8990936	72.9587936	72.1346741	71.2003174	69.7958755	67.2682800	63.7651825	60.4469032	58.3735046	57.3949242	57.0400391	56.9500122	56.8524513	56.8979683	56.9861603	57.1332741	57.4005547	57.8448944	58.2690392	58.7583427	59.2151184	59.7195168	60.2649078	60.8199768	61.3532715	61.9315987	62.5016212	62.9383545	63.3894958	63.9114380	64.4166031	64.7367325	65.0353394	65.2948151	65.5041122	65.7506104	65.9728928	65.8842087	65.7716293	65.9164963	7.9000001	66.9100037	44.2400017	7.2300000	4.4200001	3.7200000	4.8200002	1.1200000	2.7699997	1.7599999
18.6012630	18.7013302	18.9491253	19.2309818	19.4331207	19.6534882	19.9057217	20.1288757	20.3941250	20.7075558	20.9569378	21.1693573	21.3855038	21.5251865	21.6555500	21.8147755	22.0756607	22.1800156	22.0338421	22.0481853	22.1573925	22.2548618	22.2304249	22.2709732	22.3374863	22.4148331	22.5115356	22.6566544	22.8685226	23.0451488	23.2913532	23.7314358	24.4677258	25.6314468	27.2588062	29.2565155	31.4925175	33.7342873	35.8358917	37.7017975	39.3137398	40.6905632	41.9553070	43.1606140	44.3558350	45.5608673	46.7480621	47.8700523	48.9552460	49.9429207	50.9060020	51.8048859	52.6381531	53.4872169	54.3257904	55.1718330	55.9530907	56.7057228	57.4320374	58.1156960	58.8480721	59.9322472	60.7728691	61.4404144	62.1309166	62.6516762	63.4901581	63.8558998	64.4045792	64.8375320	65.2616577	65.7387924	66.1457443	66.4142761	66.6336975	66.8747864	67.2459946	67.3755798	67.4469681	67.3558273	67.2138367	67.2082443	67.1074982	67.1746292	67.3699570	67.5170288	67.6179352	67.8251419	68.0457458	68.2185440	68.3928757	68.6281967	68.7265091	68.9232254	69.1419067	69.2985611	69.2594986	69.1172256	68.9767761	68.7222672	68.2783737	67.7531815	67.3037949	66.9226913	66.3504028	65.4956665	64.0018921	61.7005882	59.2715569	57.6535988	56.9367523	56.6484795	56.5171776	56.4811897	56.5793495	56.7022591	56.7845421	57.0273247	57.3928642	57.7400513	58.0896950	58.4066277	58.8206139	59.2012062	59.5522881	59.9047432	60.3259277	60.6919212	61.0798988	61.4181862	61.6948814	61.9551277	62.2196198	62.4161110	62.6096077	62.7042122	62.8685036	63.0143394	63.1314888	63.1700401	63.5586433	8.1000004	63.7999992	41.5499992	7.6599998	4.4299998	2.8699999	5.6799998	1.4100000	2.0899999	1.4200000
20.3595810	20.9080276	21.4540348	22.0004253	22.4469891	22.9478245	23.4816456	23.9480534	24.5221195	25.1419964	25.8053493	26.3163509	26.6609287	26.9642544	27.3195724	27.6403179	28.0545292	28.3056488	28.2629547	28.2496510	28.2861652	28.4081326	28.5084534	28.5793247	28.5375690	28.2886295	27.8759785	28.1205082	29.2012177	30.1974850	30.8867264	31.5855732	32.4994698	33.7780037	35.4204559	37.3984261	39.5819931	41.7722816	43.8351135	45.6932831	47.3218040	48.7415619	50.0592537	51.3178139	52.5409813	53.7717705	54.9618721	56.1285858	57.2354012	58.2262878	59.1839600	60.1184883	60.9851990	61.8316193	62.6252251	63.4225349	64.1716919	64.8562241	65.3836975	65.8514404	66.4296646	67.3971863	68.0578003	68.8462296	69.5217514	70.1541061	70.9525452	71.4545898	72.0252762	72.6289139	73.0089645	73.4693222	73.8980789	74.2105789	74.4023056	74.5592346	74.8432846	74.9533920	74.8592529	74.4458389	73.8478622	73.3478088	73.0860062	72.9877090	73.1370621	73.1355362	73.1774673	73.3606567	73.5923843	73.7856750	73.9708023	74.1941605	74.4075699	74.5557480	74.7462769	74.8157959	74.6371765	74.3142776	73.9125671	73.3148270	72.4361954	71.4695129	70.6157608	69.9393997	69.0812454	67.7767410	65.6220474	62.5823212	59.6397667	57.7766113	56.9395332	56.5989342	56.4717979	56.4218750	56.5162354	56.6086769	56.7140694	56.9504967	57.3634605	57.6852150	58.0645447	58.4503326	58.9026337	59.3192329	59.7094841	60.1308289	60.6245537	61.0626068	61.4601746	61.8603821	62.2329521	62.5280914	62.7951965	63.0854912	63.2759895	63.4836426	63.6408806	63.7544708	64.1385117	63.8600426	64.5188522	8.0000000	65.5599976	38.9700012	5.6799998	2.6899998	4.6900001	3.5699999	1.8099999	5.3299999	1.7500000
